Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:6,_order:134
6aec4047-e68e-48d5-8caf-f06dc84de494,,ANC No,ANC General Information,General Information,Misc,N/A,,
f4ceb855-94ff-44e8-8ece-b05382cc3945,Hypertension ; Cardiac Disease;Tuberclosis ;Sickle-cell Disease ; Kidney Disease ;  Epilepsy(Seizure); Diabetes ; Asthma ; STI ; Operations ;Fracture of Pelvis ;Femur;Spine(Medical History);Not Applicable,,Medical History,,Question,Coded,,
43071f3e-469b-4e5e-b657-e8d12fd6ab13,Hypertension ; Tuberclosis ; Sickle-cell Disease ;Epilepsy; Diabetes ; Twins;Not Applicable,,Past Family History,,Question,Coded,,
89245dc9-9e33-4ef2-a6ae-4a6070594d1f,Smoking ; Alcohol;Not Applicable ; Other Social History,"
",Social History,,Question,Coded,,
03318456-c6ea-4462-9e26-234d879c7582,,,Blood Transfusion,,Question,Boolean,,
90d0dc2b-0669-4adb-b979-b8dea4af6bab,,Medical History ; Past Family History ;Social History;Specify Other Social History ; Blood Transfusion;Reason For Blood Transfusion,Past medical And surgical history,,Misc,N/A,,
9b80e82d-c494-4632-bac7-662269bd7472,Normal ; Heavy,,Amount,,Question,Coded,,
609d59f7-79d1-4748-ad86-57c831dbff60,"Implant ; IUD ; Male sterilization;Female sterilization; Condoms , Male ;Pills (COC,POP and ECP) ; Injection ; Natural Methods;None/Never",,FP Method,,Question,Coded,,
33951822-b0aa-4bd1-b750-710f6f9eefa2,"Implant ; IUD ; Male sterilization;Female sterilization; Condoms , Male ;Pills (COC,POP and ECP) ; Injection ; Natural Methods;None/Never",,"ANC,FP Method",FP Method Used,Question,Coded,,
742ef567-5d90-4abc-b567-44eb8a65a474,,"Number Of Days On Menses ; Amount;ANC,FP Method; Reason For not Using FP;Date Started FP; Reason For Discontinuation ",Menstrual And Contraceptive History,,Misc,N/A,,
f1d88434-62db-417b-81c2-245d7955564c,,,Abortion,,Question,Boolean,,
265fc6c7-4708-48d9-bdbb-55a25dcb2c97,Hospital ; Home ; PHCC ; PHCU ; Private Health Facility,,Place of Delivery,,Question,Coded,,
2ad541e3-3bfd-4bec-832c-31a34034a564,"Caesarean Section ; Delivery Mode, Normal",,Mode Of Delivery,,Question,Coded,,
199fe803-ee9b-4d1e-b488-8a0a8d601e52,Male ; Female; Others,,Sex Of Baby,,Question,Coded,,
94fe1dca-12b3-49bb-9ad4-829eb1c3b99c,,,PPH,,Question,Boolean,,
4ecf66b3-1e7f-4424-9ae5-f258b46637dd,,,"Antepartum haemorrhage (APH) ",APH,Question,Boolean,,
9cfdb04a-4c13-40c9-8f3b-9fbf7b6a8c96,"Outcome of Foetus, Live birth (LB) ;Outcome of Foetus, Macerated stillbirth- (MSB) ; 
Outcome of Foetus, Fresh stillbirth (FSB) ;
Outcome of Foetus, Neonatal Death (ND) ",,Foetus Outcome,,Question,Coded,,
b97f3df3-a803-4641-9638-d8ff513c7d74,,Pregnancy Number ; Abortion ; Age Of the Mother At the time of Abortion ; Gestation(Weeks)  ;Place of Delivery ; Mode Of Delivery ; Sex Of Baby ; Foetus Outcome ; Antepartum haemorrhage (APH) ; PPH ;Other Illness ; Any Comments,Past Obstetric/Gynecological History,,Misc,N/A,,
453d955f-7755-4230-9a69-caf17a191864,Positive ; Negative ; Not Known,,RPR/VDRL,,Question,Coded,,
a088b1ef-5a9a-46a3-8295-a6dcfafe05b0,Positive ; Negative,,"ANC, HIV Test Result",HIV Test,Question,Coded,,
b8539bf4-86dd-42bc-be04-9108f03dad11,Blood Group (A+); Blood Group (A-) ; Blood Group (B+) ; Blood Group (B-) ; Blood Group (O+) ; Blood Group (O-) ; Blood Group (AB+) ; Blood Group (AB-),,Blood Group And Rhesus Factor,,Question,Coded,,
e55c5d38-b971-4d78-a8a0-7cdc35b077c1,Positive ; Negative ; Not Done,,HBV,,Question,Coded,,
e2763689-5356-47b1-98e6-713b7e62bb06,,,HB Test,,Question,Boolean,,
83bc2c85-69b5-4cd4-bda0-f6cb8056c4db,,"Urine Test ;Urine Test Results ; 
Urine Test Date ; HB Test;HB;HB Test Date ; RPR/VDRL ; RPR/VDRL Test Date;ANC, HIV Test Result ;ANC, HIV Test Date; HBV;HBV Test Date ; Blood Group And Rhesus Factor",Laboratory Investigation,,Misc,N/A,,
872774f5-667c-42a7-95d2-8a7bd2333261,,Date of the first Day of LNMP ; EDD ; Laboratory Investigation,Present Pregnancy,,Misc,N/A,,
4a01c8fe-2b25-420b-ace0-755b840b62ac,1 = First Contact;2 = Second Contact;3 = Third Contact;4 = Fourth Contact;5 = Fifth Contact;6 = Sixth Contact;7 = Seventh Contact;8 = Eight Contact;9 = Ninth Contact,,Visit Number,,Question,Coded,,
cdb44f5d-86cc-452e-b8a1-6034826b1444,,,"Edema, Pregnancy visits",Edema,Question,Boolean,,
28d81477-8ce4-4f55-b9c5-7b923e140fcd,,,Tetanus,TT,Question,Boolean,,
e2833548-1432-4cf3-8c86-b8f7f9a0eaa1,,,"Iron, Pregnancy_visit",Iron,Question,Boolean,,
08136431-4c51-40e6-86e5-bdd927f2c95f,,,Insecticide Treated Net,ITN,Question,Boolean,,
"2cd3aeb7-f345-45a1-b384-31f40430d03e ",,,"Intemittent preventive treatment ",IPT/SP,Question,Boolean,,
52d35d9e-38ec-44f0-9245-e33efa319f59,Cephalic Presentation;Breech Presentation ; Transverse,,"Maternal Care, Presentation",Presentation,Question,Coded,,
d8ea5ef0-4460-4ff3-a0d7-b4381236687f,,"Current visit label ;Visit Number ; Date ;Blood Pressure , Pregnancy Visit ;  Pulse ; WEIGHT  ; HEIGHT (CM) ; Temparature for pregnant Women ; Edema, Pregnancy visits ; MUAC, Pregnancy Visit ; Fundal Height ;Maternal Care, Presentation; Fetal Heart ; PV Discharge; Tetanus; Iron, Pregnancy_visit  ; Insecticide Treated Net ; Intemittent preventive treatment ; Remarks ",Maternal Care Information,,Misc,N/A,,
e55439f5-afdd-4dd2-afba-203ea2f2d79f,Home ;Hospital; PHCC ; PHCU ; Private Health Facility ; Other Answer,,Planned Delivery Place,,Question,Coded,,
