Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:4,_order:133,Data class,Data type,Answers
167d05f8-bff6-4de5-8ad9-aa6ddaea377e,,ANC No,ANC No,ANC No,,,,,,,,Question,Text,
6aec4047-e68e-48d5-8caf-f06dc84de494,,ANC General Information,General Information,General Information,,,,,,,,Misc,N/A,
8961717d-b30d-46b1-b917-ff5a463fcb51,,Hypertension,Hypertension,Hypertension,,,,,,,,Misc,N/A,
d04f4562-a51f-494f-932f-0abc58440539,,Cardiac Disease,Cardiac Disease,Cardiac Disease,,,,,,,,Misc,N/A,
aff60779-2525-4a92-8413-8bd3a6b86103,,Kidney Disease,Kidney Disease,Kidney Disease,,,,,,,,Misc,N/A,
5411e66f-0ca0-4d00-b41d-d30e7d81cad6,,Tuberclosis,TB,TB,,,,,,,,Misc,N/A,
11ca83c4-a2d4-47cb-ae4a-0d33f0ba5703,,Asthma,Asthma,Asthma,,,,,,,,Misc,N/A,
627b97c2-cc7f-483d-a7c7-0200d6908d0f,,STI,STI,STI,,,,,,,,Misc,N/A,
ab6bbf11-0967-44eb-81cc-e8d1b529a89c,,Sickle-cell Disease,Sickle-cell Disease,Sickle-cell Disease,,,,,,,,Misc,N/A,
"ead65209-ee05-41c7-92ea-b96424c3fb2f ",,Epilepsy,Epilepsy,Epilepsy,,,,,,,,Misc,N/A,
44aace13-82f0-4a19-9b07-04549c998053,,Epilepsy(Seizure),Epilepsy(Seizure),Epilepsy(Seizure),,,,,,,,Misc,N/A,
1e3f1870-b252-4808-8edb-f86fad050ebd,,Diabetes,Diabetes,Diabetes,,,,,,,,Misc,N/A,
16154ebd-e4ae-4d27-8305-dd3961b87697,,Operations,Operations,Operations,,,,,,,,Misc,N/A,
d9cd0a3a-6ed5-4a85-b42b-b1dd64a0488d,,Fracture of Pelvis,Fracture of Pelvis,Fracture of Pelvis,,,,,,,,Misc,N/A,
1b21cba4-b37e-4167-9bb6-d2b85d4a9186,,Femur,Femur,Femur,,,,,,,,Misc,N/A,
6ad352a3-6abf-4f17-bcac-58e4703b3282,,Spine(Medical History),Spine,Spine(Medical History),,,,,,,,Misc,N/A,
f2355233-c552-4cd6-802f-0c7c75221f03,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,Misc,N/A,
f4ceb855-94ff-44e8-8ece-b05382cc3945,,Medical History,Medical History,Medical History,,,,,,,,Question,Coded,Hypertension;Cardiac Disease;Tuberclosis;Sickle-cell Disease ; Kidney Disease;Epilepsy(Seizure);Diabetes; Asthma;STI;Operations;Fracture of Pelvis;Femur;Spine(Medical History);Not Applicable
04629e83-29fa-442f-8336-e023b916be4e,,Twins,Twins,Twins,,,,,,,,Misc,N/A,
43071f3e-469b-4e5e-b657-e8d12fd6ab13,,Past Family History,Past Family History,Past Family History,,,,,,,,Question,Coded,Hypertension;Tuberclosis;Sickle-cell Disease;Epilepsy; Diabetes; Twins;Not Applicable
e5010825-195a-45bf-803d-57faba4069b9,,Alcohol,Alcohol,Alcohol,,,,,,,,Misc,N/A,
652849fe-076d-4666-b308-cdad379a9d01,,Smoking,Smoking,Smoking,,,,,,,,Misc,N/A,
cb612e62-ac74-4f24-9805-39a26c303c6b,,Health Of The Husband,Health Of The Husband,Health Of The Husband,,,,,,,,Misc,N/A,
51bb6656-0b6d-4a00-9f5b-29a3dae279d0,,Other Social History,Others Specify,,,,,,,,,Misc,N/A,
89245dc9-9e33-4ef2-a6ae-4a6070594d1f,,Social History,Social History,Social History,,,,,,,,Question,Coded,Smoking;Health Of The Husband;Alcohol;Not Applicable;Other Social History
18f76441-202b-4a4e-8f31-bced11325c19,,Specify Other Social History,Specify Other Social History,Specify Other Social History,,,,,,,,Question,Text,
90d0dc2b-0669-4adb-b979-b8dea4af6bab,,Past medical And surgical history,Past medical And surgical history,Past medical And surgical history,,,,,,,,Misc,N/A,
03318456-c6ea-4462-9e26-234d879c7582,,Blood Transfusion,Blood Transfusion,Blood Transfusion,,,,,,,,"Question ",Boolean,
304cef47-c4fc-42c7-99a3-d1bdc8e2add8,,Reason For Blood Transfusion,Reason For Blood Transfusion,Reason For Blood Transfusion,,,,,,,,Question,Text,
72488c80-3e28-4d96-a7ae-9b0930f4a9a2,,Number Of Days On Menses,Number Of Days On Menses,Number Of Days On Menses,,,,,,,,Question,Numeric,
da7dd52a-c00a-4dbc-8703-aa480028da1b,,Heavy,Heavy,Heavy,,,,,,,,Misc,N/A,
c45f6876-3f10-11e4-adec-0800271c1b75,,Normal,Normal,Normal,,,,,,,,Misc,N/A,
9b80e82d-c494-4632-bac7-662269bd7472,,Amount,Amount,Amount,,,,,,,,Question,Coded,Normal;Heavy
66a6bacc-8ac0-4c2c-b44a-d62ca9a3e89b,,Implant,Implant,Implant,,,,,,,,Misc,N/A,
f49566c2-213e-4529-894b-e5e56d270841,,IUD,IUD,IUD,,,,,,,,Misc,N/A,
fd941da4-f45d-471e-a007-53867a6251ec,,Male sterilization,Male sterilization,Male sterilization,,,,,,,,Misc,N/A,
cdde742d-bce2-49da-94fd-8717040d914b,,Female sterilization,Female sterilization,Female sterilization,,,,,,,,Misc,N/A,
255e08db-6175-45df-a350-2f9f65cb8f2c,,"Condoms , Male","Condoms , Male","Condoms , Male",,,,,,,,Misc,N/A,
5c32f49f-a1b0-4156-8f5b-8d1d25872110,,"Condoms , Female","Condoms , Female","Condoms , Female",,,,,,,,Misc,N/A,
37cd8e96-9564-4ebc-8faf-06321d194fb0,,"Pills (COC,POP and ECP)","Pills (COC,POP and ECP)","Pills (COC,POP and ECP)",,,,,,,,Misc,N/A,
111b7c83-bd20-456a-9eb0-ab647e6566e0,,Injection,Injection,Injection,,,,,,,,Misc,N/A,
bc453345-54eb-4d7c-b7d9-9075bd51fad2,,Natural Methods,Natural Methods,Natural Methods,,,,,,,,Misc,N/A,
f300d53c-a935-4404-ae63-c771a816d663,,None/Never,None/Never,None/Never,,,,,,,,Misc,N/A,
609d59f7-79d1-4748-ad86-57c831dbff60,,FP Method,Family Planning Method Used,Family Method Used,,,,,,,,Question,Coded,"Implant ; IUD ; Male sterilization;Female sterilization; Condoms , Male ;Condoms , Female;Pills (COC,POP and ECP) ; Injection ; Natural Methods;None/Never"
33951822-b0aa-4bd1-b750-710f6f9eefa2,,"ANC,FP Method",FP  Method Used,Family Planning Method Used,,,,,,,,Question,Coded,"Implant ; IUD ; Male sterilization;Female sterilization; Condoms , Male ;Pills (COC,POP and ECP) ; Injection ; Natural Methods;None/Never"
cdfb6ca3-4576-4fcb-b9b7-b7a06dfd912d,,Reason For not Using FP,Reason,Reason For not Using FP,,,,,,,,Question,Text,
2ca2333b-2b84-42cb-85ad-cf3964aca96b,,Date Started FP,"Date Started ",Date Started FP,,,,,,,,Question,Date,
f2c1c9f8-c85b-4ff5-9e40-c1f1fb81ef10,,When,When,When,,,,,,,,Question,Date,
66e34061-107b-4a52-bb19-a32f77671241,,Reason For Discontinuation,Reason For Discontinuation,Reason For Discontinuation,,,,,,,,Question,Text,
fb5497b5-6925-4411-99d8-e7b1aa275bec,,If Never Used Why?,If Never Used Why?,If Never Used Why?,,,,,,,,Question,Text,
742ef567-5d90-4abc-b567-44eb8a65a474,,Menstrual And Contraceptive History,Menstrual And Contraceptive History,Menstrual And Contraceptive History,,,,,,,,Misc,N/A,
e905e605-880f-4247-9ba3-a3eec5a17c0e,,Menstral And Contraceptive History,Menstral And Contraceptive History,Menstral And Contraceptive History,,,,,,,,Misc,N/A,
f29ab978-4ecb-41cd-b3a7-982a30ab2253,,Pregnancy Number,Preg No,Pregnancy Number,,,,,,,,Question,Text,
0a91130c-131d-4407-be81-6a591637e316,,Age,Age,Age,,,,,,,,Question,Numeric,
673937a8-6431-4736-ab1e-ba114b01580d,,Age Of the Mother At the time of Abortion,Age,,,,,,,,,Question,Numeric,
f1d88434-62db-417b-81c2-245d7955564c,,Abortion,Abortion,Abortion,,,,,,,,Question,Boolean,
b5f499f6-1caa-4b16-871d-48a7bdc2a3b4,,Gestation(Weeks),Gestation(Weeks),Gestation(Weeks),,,,,,,,Question,Numeric,
c3c695cc-2383-4143-8f15-b400a4eee4bc,,Gestation At the Time of Abortion(Weeks),Gestation(Weeks),Gestation At the Time of Abortion(Weeks),,,,,,,,Question,Numeric,
eff56515-b10c-4347-94f8-ecf3795549b6,,Hospital,Hospital,Hospital,,,,,,,,Misc,N/A,
3fd2dcb2-81f7-4ed7-ad87-d3521ea1adc1,,Home,Home,Home,,,,,,,,Misc,N/A,
6dbe7fad-ba80-412b-b7cf-13ccab4fd49a,,PHCC,PHCC,PHCC,,,,,,,,Misc,N/A,
88c59c17-b2e3-4166-932e-570972943bb8,,PHCU,PHCU,PHCU,,,,,,,,Misc,N/A,
7bd302fa-343c-4b1b-8270-70d96468e6a6,,Private Health Facility,Private Health Facility,Private Health Facility,,,,,,,,Misc,N/A,
265fc6c7-4708-48d9-bdbb-55a25dcb2c97,,Place of Delivery,Place of Delivery,Place of Delivery,,,,,,,,Question,Coded,Hospital;Home;PHCC;PHCU;Private Health Facility
040886a7-01a3-4721-aaee-90e06dd8694b,,"Delivery Mode, Normal",Normal,"Delivery Mode, Normal",,,,,,,,Misc,N/A,
2ad541e3-3bfd-4bec-832c-31a34034a564,,Mode Of Delivery,,,,,,,,,,Question,Coded,"Caesarean Section ; Delivery Mode, Normal"
544634f2-4c08-48b0-9b2b-35251189a59b,,Male,Male,Male,,,,,,,,Misc,N/A,
e74aebd1-51b5-424f-b9f0-339fd8cd3588,,Female,Female,Female,,,,,,,,Misc,N/A,
199fe803-ee9b-4d1e-b488-8a0a8d601e52,,Sex Of Baby,Sex Of Baby,Sex Of Baby,,,,,,,,Question,Coded,Male;Female
5e6e7815-af24-448c-a93f-f0fc652e89c8,,"Outcome of Foetus, Live birth (LB)",Live birth (LB),,,,,,,,,Misc,N/A,
916eb4bc-cca0-4e7f-92f5-262ed0616bdd,,"Outcome of Foetus, Macerated stillbirth- (MSB)
",Macerated stillbirth- (MSB),,,,,,,,,Misc,N/A,
520a7fb4-9c8f-46cc-b4a8-23fc570e4ba7,,"Outcome of Foetus, Fresh stillbirth (FSB)",Fresh stillbirth (FSB),,,,,,,,,Misc,N/A,
4dfde8ed-16e6-45c7-8189-266bdeff81d9,,"Outcome of Foetus, Neonatal Death (ND)",Neonatal Death (ND),,,,,,,,,Misc,N/A,
9cfdb04a-4c13-40c9-8f3b-9fbf7b6a8c96,,Foetus Outcome,Outcome Of Foetus,Outcome Of Foetus,,,,,,,,Question,Coded,"Outcome of Foetus, Live birth (LB) ;Outcome of Foetus, Macerated stillbirth- (MSB) ; 
Outcome of Foetus, Fresh stillbirth (FSB) ;
Outcome of Foetus, Neonatal Death (ND) "
02b97796-c8ac-476f-9ccd-8b97a9758350,yes,APH,APH,APH,,,,,,,,Question,Text,
4ecf66b3-1e7f-4424-9ae5-f258b46637dd,,"Antepartum haemorrhage (APH) ",APH,Antepartum haemorrhage,,,,,,,,Question,Boolean,
94fe1dca-12b3-49bb-9ad4-829eb1c3b99c,,PPH,PPH,PPH,,,,,,,,Question,Boolean,
f1ef390c-9c55-4d56-8861-330201c33014,,Other Illness,Other Illness,Other Illness,,,,,,,,Question,Text,
0d4553e0-e297-436d-9576-6c23b4b31706,,Any Comments,Any Comments,Any Comments,,,,,,,,Question,Text,
f82c6657-002a-430d-ad09-e7f62eb29066,,Para,Para,Para,,,,,,,,Question,Numeric,
086bd5dc-ab86-4482-a1f4-ffbdd994d774,,Gravida,Gravida,Gravida,,,,,,,,Question,Numeric,
b97f3df3-a803-4641-9638-d8ff513c7d74,,Past Obstetric/Gynecological History,Past Obstetric/Gynecological History,Past Obstetric/Gynecological History,,,,,,,,Misc,N/A,
ad8cdb1d-3762-4a39-bf1a-89a4eea884d8,,Date of the first Day of LNMP,Date of the first Day of LNMP,Date of the first Day of LNMP,,,,,,,,Question,Date,
12118225-edad-45e2-9313-a5bca2cb4995,,EDD,EDD,EDD,,,,,,,,Question,Date,
e2763689-5356-47b1-98e6-713b7e62bb06,,HB Test,HB Test,Hemoglobin Test,,,,,,,,Question,Boolean,
