Uuid,Fully specified name:en,Short name:en,Data class,Allow decimals ,Display precision,Data type,_version:1,_order:100
5090AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,HEIGHT(cm),HEIGHT,Finding,yes,,Numeric,,
5089AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,WEIGHT(Kg),WEIGHT,Finding,yes,,Numeric,,
1342AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Body mass index,BMI (Kg/m2),Finding,yes,,Numeric,,
5088AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Temperature (C),Temperature (C),Finding,yes,,Numeric,,
5087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Vitals Pulse Rate,Pulse,Finding,yes,,Numeric,,
5085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Systolic Blood Pressure,Systolic B.P,Finding,yes,,Numeric,,
5086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Diastolic Blood Pressure,Diastolic B.P,Finding,yes,,Numeric,,
5242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Vitals Respiratory Rate,RR,Finding,yes,,Numeric,,
5092AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Vitals Oxygen Saturation,SpO2,Finding,yes,,Numeric,,
162584AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Z-Score,,Finding,yes,,Numeric,,
159395AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Triage Notes,,Finding,,,Text,,
160430AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reason for Visit,,Finding,,,Text,,
1343AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,MID-UPPER ARM CIRCUMFERENCE,MUAC,Finding,yes,,Numeric,,
5283AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Karnofsky performance score,KPS,Finding,No,,Numeric,,
